"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1798938416417210842","Sat Jun 08 00:10:16 +0000 2024","0","@MarahIchsan Gila ya ini bea cukai.. doyan banget NYURI uang rakyat.. Anjing betol @beacukaiRI","1799232439753289737","","MarahIchsan","in","Belok kanan pertigaan","0","0","0","https://x.com/theuppermoon2_/status/1799232439753289737","1024944631656501248","theuppermoon2_"
"1799217337478123948","Sat Jun 08 00:09:50 +0000 2024","0","@Nidyna10 @Anggrek2529 Bea Cukai melindungi masyarakat dari ekspor ilegal","1799232332337238240","","Nidyna10","in","Indonesia","0","0","0","https://x.com/Ranisor/status/1799232332337238240","1143085007193329664","Ranisor"
"1799216191329968136","Sat Jun 08 00:07:05 +0000 2024","0","@Tatarori80 @Anggrek2529 Dukung bea Cukai","1799231638121202132","","Tatarori80","in","Indonesia","0","0","0","https://x.com/Ranisor/status/1799231638121202132","1143085007193329664","Ranisor"
"1799231094543589715","Sat Jun 08 00:04:55 +0000 2024","2","Open jasa unlblok IMEI amanah (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) Yang mau order bisa dm atau wa wa cek di profil Proses cepat #zonauang #unlockimei #unblockimei https://t.co/GTpq4MoLee","1799231094543589715","https://pbs.twimg.com/media/GPgnJI8agAE6mOx.jpg","","in","Sidoarjo, Indonesia","0","1","1","https://x.com/unlockImei23/status/1799231094543589715","4327180394","unlockImei23"
"1799230559446814910","Sat Jun 08 00:02:48 +0000 2024","3","READY UNCLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ WA CEK DI PROFIL #jastipimei #unblockimei #imeibeacukai #beacukai #zonauang #zonajajan #ZonaBA https://t.co/uJqxQkdOk6","1799230559446814910","https://pbs.twimg.com/media/GPgmp6iaEAAfjN8.jpg","","in","Sidoarjo,indonesia","0","0","1","https://x.com/HebelW10648/status/1799230559446814910","1762995359918239744","HebelW10648"
"1798938416417210842","Fri Jun 07 23:28:37 +0000 2024","0","@MarahIchsan Petugas bea cukai bandit semua......maliiiiiing woyyyyy","1799221959945007107","","MarahIchsan","in","","0","0","0","https://x.com/ChaniagoDa95167/status/1799221959945007107","1769010014067527680","ChaniagoDa95167"
"1799220307754152403","Fri Jun 07 23:22:03 +0000 2024","0","@korantempo . Tingkatkan tax ratio yg skr 1 digit menjdi 2 digit sepert di Thailand ngr tetangga. Tdk realisasi kalau mau lakukan. Izinkan @bpkri bantu @DitjenPajakRI utk ti gkat kinerjanya via audit tahunan seperti BEA CUKAI. INI MMG tupoksinya @bpkri https://t.co/eFAtJ5m82k","1799220307754152403","","korantempo","in","","0","0","0","https://x.com/Hermandk298887/status/1799220307754152403","1753028906729496576","Hermandk298887"
"1798938416417210842","Fri Jun 07 23:21:28 +0000 2024","0","@MarahIchsan yg bisa masuk Bea dulunya mereka itu pelajar pintar biasanya orangnya lugu karena fokus ama pelajaran. Ga bisa sembarangan bisa masuk STAN dan dibiayai pemerintah. Sesudah masuk kantor pajak dan bea cukai kenakalan remaja mereka terlambat muncul di usia dewasa","1799220157409300775","","MarahIchsan","in","","0","0","0","https://x.com/squareglory/status/1799220157409300775","1385790057353605123","squareglory"
"1799219095793242300","Fri Jun 07 23:17:14 +0000 2024","16","BREAKING NEWS Bea cukai lagi bea cukai lagi Yuni TKW hongkong beli gamis 200 ribu kena pajak 9 juta? #Viralvideo https://t.co/vdjJcfoTAA","1799219095793242300","https://pbs.twimg.com/ext_tw_video_thumb/1799219013408731136/pu/img/VEkJhmYpGo8uMYC1.jpg","","in","","0","4","13","https://x.com/ABjodohComeback/status/1799219095793242300","1717201992567939072","ABjodohComeback"
"1799218465921987056","Fri Jun 07 23:14:44 +0000 2024","19","Bea Cukai Malang menyelenggarakan kegiatan Ngobrol Inspirasi Ngobrol Pintar (NGOPI) untuk mendukung pengembangan &amp; pemberdayaan UMKM yang berorientasi ekspor serta menambah pengetahuan baru agar bisa ekspor. ___ #Viralvideo Panadol Plaza Indonesia Pandji Malem Cantik #TIMNASDAY https://t.co/N1u9vQxOfh","1799218465921987056","https://pbs.twimg.com/media/GPgbqOUaAAAQCXE.jpg","","in","Indonesia","1","3","19","https://x.com/Saodah1234/status/1799218465921987056","1272953532535062529","Saodah1234"
"1799218367259402646","Fri Jun 07 23:14:21 +0000 2024","0","Kalaulah rejim izinkan @bpkri: utk benahi @DitjenPajakRI Via audit tahunan seperti BEA CUKAI tentu apbn tdk jadi bermasalah. //youtu.be/rIx19zo-WEU?si=hRoZgeP3lGM0vDzp","1799218367259402646","","","in","","0","0","0","https://x.com/Hermandk298887/status/1799218367259402646","1753028906729496576","Hermandk298887"
"1799217337478123948","Fri Jun 07 23:10:16 +0000 2024","2","Ketua Klinik Ekspor Bea Cukai Malang Dwi prasetyo Rini berharap kegiatan ini dapat meningkatkan kolaborasi dan sinergi antar UMKM serta menambah pengetahuan baru agar bisa ekspor. Semoga menambah ilmu baru dan UMKM bisa go ekspor go internasional.","1799217339910791554","","Nidyna10","in","","0","0","2","https://x.com/Nidyna10/status/1799217339910791554","1710309382293004288","Nidyna10"
"1799217337478123948","Fri Jun 07 23:10:15 +0000 2024","18","Bea Cukai melalui unit vertikalnya yaitu Bea Cukai Malang dan Bea Cukai Bogor secara aktif mendukung pengembangan dan pemberdayaan UMKM melalui pemberian asistensi sosialisasi dan edukasi terkait ekspor. #Viralvideo Panadol Plaza Indonesia Pandji Malem Cantik #TIMNASDAY https://t.co/Zyr5b3SdsS","1799217337478123948","https://pbs.twimg.com/media/GPgaog8a8AAI6gm.jpg","","in","","1","2","17","https://x.com/Nidyna10/status/1799217337478123948","1710309382293004288","Nidyna10"
"1799216191329968136","Fri Jun 07 23:05:42 +0000 2024","17","Yes! Kita dukung kolaborasi dan sinergi antar UMKM. Bea Cukai melalui unit vertikalnya yaitu Bea Cukai Malang dan Bea Cukai Bogor secara aktif mendukung pengembangan dan pemberdayaan usaha mikro kecil dan menengah (UMKM) _ #Viralvideo Panadol Merem Cantik #TIMNASDAY https://t.co/A02KtuUyvA","1799216191329968136","https://pbs.twimg.com/media/GPgZlk9bgAAruo1.jpg","","in","","0","3","16","https://x.com/Tatarori80/status/1799216191329968136","1373275046970462214","Tatarori80"
"1798938416417210842","Fri Jun 07 23:05:39 +0000 2024","0","@MarahIchsan @beacukaiRI bea cukai makin baik??? makin kacau kali...gak mikir apa gamis beli 200 rb bayar denda 9 juta...itu duit dikemanain bos?....","1799216176926699663","","MarahIchsan","in","","0","0","0","https://x.com/guepea212/status/1799216176926699663","704669439489277952","guepea212"
"1799215609659695279","Fri Jun 07 23:03:23 +0000 2024","18","Bea Cukai Bantu UMKM Hadapi Tantangan Ekspor Bea Cukai Malang menyelenggarakan kegiatan Ngobrol Inspirasi Ngobrol Pintar (NGOPI) untuk mendukung pengembangan dan pemberdayaan UMKM yang berorientasi ekspor Rabu (29/05). __ #Viralvideo Panadol Plaza Indonesia Pandji Malem Cantik https://t.co/clNLKefbJL","1799215609659695279","https://pbs.twimg.com/media/GPgZDu6asAAxQTI.jpg","","in","Jawa Timur, Indonesia","0","4","17","https://x.com/Hansunriko/status/1799215609659695279","1349266626844061696","Hansunriko"
"1798938416417210842","Fri Jun 07 23:03:16 +0000 2024","1","@MarahIchsan BEA CUKAI itu Asli nya MALING yang nyata.. 200.000 Denda 9.000.000 MALING BANGET KAN BEA CUKAI","1799215577753620680","","MarahIchsan","in","","0","0","0","https://x.com/abizhaif/status/1799215577753620680","1786682556798353408","abizhaif"
"1799214974595903566","Fri Jun 07 23:00:52 +0000 2024","2","Bea Cukai Bogor memberikan saran agar perusahaan segera mengurus pembukaan blokir NIB agar bisa melaksanakan ekspor perdana pohon besar ke Jepang pada 4 Juni 2024. Hal ini dilakukan dalam rangka mendukung pemulihan ekonomi nasional.","1799214977058042108","","Ranisor","in","Indonesia","0","0","2","https://x.com/Ranisor/status/1799214977058042108","1143085007193329664","Ranisor"
"1799214974595903566","Fri Jun 07 23:00:52 +0000 2024","16","Bea Cukai melalui unit vertikalnya yaitu Bea Cukai Malang dan Bea Cukai Bogor secara aktif mendukung pengembangan dan pemberdayaan UMKM melalui pemberian asistensi sosialisasi dan edukasi terkait ekspor. #Viralvideo Panadol Plaza Indonesia Pandji Malem Cantik #TIMNASDAY https://t.co/Re1qmiiHu0","1799214974595903566","https://pbs.twimg.com/media/GPgYfBAbAAAlAoU.jpg","","in","Indonesia","1","2","16","https://x.com/Ranisor/status/1799214974595903566","1143085007193329664","Ranisor"
"1798938416417210842","Fri Jun 07 22:48:33 +0000 2024","0","@MarahIchsan Soal duit pajak bea cukai sarangnya koruptor","1799211875747738088","","MarahIchsan","in","","0","0","0","https://x.com/gangsterrandom/status/1799211875747738088","830087634709942273","gangsterrandom"
"1498288852901187586","Fri Jun 07 22:38:44 +0000 2024","0","@beacukaiRI Kebanyakan masyarakat sangat awam &amp; minim info tentang perizinan barang masuk jadi gak tau aturan² &amp; alasan pajaknya gede gara² apa tapi malah nyalahin bea cukai &amp; pemerintahan. Dulu sy jg gr tp setelah paham aturannya mulai nyadar knapa alasan pajak gede &amp; izin sulit #fyp","1799209404186894365","","beacukaiRI","in","","0","0","0","https://x.com/sayahendrika/status/1799209404186894365","1728766516668297216","sayahendrika"
"1798938416417210842","Fri Jun 07 22:37:58 +0000 2024","0","@MarahIchsan Anjjjjjj bisa2nya oknum petugas bea cukai bilang kalo gg sanggup gag pa2 WOEIIIIII ane lempar galon lu pak merendahkan sekali ucapan anda apa sih ini semua lembaga negara rusakkkkk semua SDM nya oknum tapi se bea cukai blom oknum lain oknum polisi sak laut","1799209210070372377","","MarahIchsan","in","","0","0","0","https://x.com/artikayune28051/status/1799209210070372377","1648276586888830983","artikayune28051"
"1799202242807075282","Fri Jun 07 22:10:16 +0000 2024","1","Keberadaan Bea Cukai Indonesia tdk hanya mendukung stabilitas ekonomi negara tp jg memperkuat citra RI di mata dunia sebagai negara yang berkomitmen dalam menjaga ketertiban &amp; keamanan. #beacukailebihbaik #beacukaimakinbaik #beacukaiberintegritas #beacukaiamanah #beacukaihebat","1799202242807075282","","","in","","0","0","0","https://x.com/sayahendrika/status/1799202242807075282","1728766516668297216","sayahendrika"
"1798843224175611965","Fri Jun 07 20:14:03 +0000 2024","0","@_NeverAlonely Termasuk bea cukai yg merampok juga","1799172995304558907","","_NeverAlonely","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/RedDerz21/status/1799172995304558907","1726301127845765120","RedDerz21"
"1798938416417210842","Fri Jun 07 20:12:07 +0000 2024","0","@MarahIchsan Yakin petugas bea cukai gitu ngomongnya? Mereka ditempa di bawah didikan militer lho kok nada bicaranta kaya tamatan paket c","1799172508178125225","","MarahIchsan","in","Anywhere","0","0","0","https://x.com/Shandochi/status/1799172508178125225","75993085","Shandochi"
"1799170179789906193","Fri Jun 07 20:02:52 +0000 2024","3","Alhamdulillah terima kasih yah kk udah mau order di jasa kami ORDER NOW⬇️⬇️ https://t.co/mRxPVw7AlC (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) #jastipimei #unblockimei #unblokimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/bCNypdxfpf","1799170179789906193","https://pbs.twimg.com/media/GPfvvPpaYAAu5V5.jpg","","in","Jambi, Indonesia","0","0","0","https://x.com/unblockimeitika/status/1799170179789906193","3068169540","unblockimeitika"
"1798938416417210842","Fri Jun 07 19:36:49 +0000 2024","0","@MarahIchsan Fakta nya petugas beacukai.. korupsi berkedok Kerja ...","1799163623153213569","","MarahIchsan","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/wahyudi_pu78602/status/1799163623153213569","1765875877823557632","wahyudi_pu78602"
"1799157328396296280","Fri Jun 07 19:11:48 +0000 2024","2","READY UNCLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) ~~~~~~~~~~~~~~ PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/mRxPVw7AlC #jastipimei #unblockimei #unblokimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/UNV8orvzP2","1799157328396296280","https://pbs.twimg.com/media/GPfkDQ_aIAMAGC3.jpg","","in","Jambi, Indonesia","0","0","6","https://x.com/unblockimeitika/status/1799157328396296280","3068169540","unblockimeitika"
"1692548270445473888","Fri Jun 07 18:33:06 +0000 2024","1","Open joki ujian dan tugas Wa: https://t.co/mNRIdeYAeE 1. Brevet SPT dan pajak 2.Potput 3. MANAJEMEN PAJAK 4. AKUNTANSI PAJAK 5. SPT PPN PPH 6. BEA CUKAI 7. PPN PPB BPHTB 8. PAJAK DAERAH 9. HUKUM PAJAK 10.MAKALAH 11. Skripsi &amp; revisi jurnal 12.essai 13. Metode penelitian https://t.co/rPi5MDCZgM","1799147589784445005","https://pbs.twimg.com/media/GPfbMjRbgAAr5dM.jpg","JokiHallo","in","Jawa Timur, Indonesia","0","1","0","https://x.com/JokiHallo/status/1799147589784445005","1490251734106898432","JokiHallo"
"1799146309301182673","Fri Jun 07 18:28:01 +0000 2024","0","DONE ️ lagi ya kak untuk jaringan nya Thanks sudah order next ditunggu orderan selanjutnya https://t.co/jyGzdS1Fbg #Zonajajan #ZonaBA #zonabag #zonauang #ZonaBU #beacukai #unblockimei #jastipimei #beacukaimakinbaik #imei https://t.co/RMGXXHC18o","1799146309301182673","https://pbs.twimg.com/media/GPfaBwwaIAMjfAL.jpg","","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/imeimeysa/status/1799146309301182673","1776117455582384128","imeimeysa"
"1798938416417210842","Fri Jun 07 17:50:56 +0000 2024","0","@MarahIchsan Arif Kurniawan petugas bea cukai. catett guys","1799136975762629110","","MarahIchsan","in","","0","0","0","https://x.com/hula2kacangijo/status/1799136975762629110","1465521634253541376","hula2kacangijo"
"1798938416417210842","Fri Jun 07 17:28:37 +0000 2024","0","@MarahIchsan Udah gak ketolong ini bea cukai","1799131362856935735","","MarahIchsan","in","Purwokerto","0","0","0","https://x.com/budjanglaper/status/1799131362856935735","1105973772706672640","budjanglaper"
"1799128076020035897","Fri Jun 07 17:15:34 +0000 2024","0","Suara sama logatnya mirip sama yg suka nipu2 online. Ini mah bukan petugas bea cukai pasti si ibu kena tipu dengan modus dikirimin barang dari kuar negeri entah dari pacar bulenya atau yg lain.","1799128076020035897","","","in","","0","0","0","https://x.com/Haydy__911/status/1799128076020035897","1689542566008770561","Haydy__911"
"1798938416417210842","Fri Jun 07 17:07:18 +0000 2024","0","@MarahIchsan Paijo emang banyak di beacukai sekali diperiksa ya kepalanya aja masuk bui. Apalgi coro2 remahan itu ya ngikut atasan..","1799125998472143344","","MarahIchsan","in","","0","0","0","https://x.com/viqhani/status/1799125998472143344","1525319961555525632","viqhani"
"1799123033250267608","Fri Jun 07 16:55:31 +0000 2024","0","Dear @beacukaiRI mau tanya. Jadi barang yg ditahan seperti kosmetik karena melebihi ketentuan itu kan harus ke BPOM @BPOMRI nah terus ke BPOM ngapain? Kan barang nya ada di bea cukai? Masih bingung mohon arahan nya @beacukaiRI @BPOMRI terima kasih","1799123033250267608","","","in","bandung,indonesia ","0","0","0","https://x.com/Ambararrum/status/1799123033250267608","175372580","Ambararrum"
"1798769338285166740","Fri Jun 07 16:47:13 +0000 2024","1","@haechansilat @lemonpapaw nah ini bleh gapake bea cukai wkwkkw","1799120941030486080","","haechansilat","in","","0","0","0","https://x.com/laynome/status/1799120941030486080","1400139685872115712","laynome"
"1798769338285166740","Fri Jun 07 16:46:51 +0000 2024","0","@lemonpapaw wduhhh bea cukai mahal wak","1799120852690055524","","lemonpapaw","in","","0","1","0","https://x.com/laynome/status/1799120852690055524","1400139685872115712","laynome"
"1798938416417210842","Fri Jun 07 16:42:58 +0000 2024","0","@MarahIchsan bea cukai itu kontribusi nya pa sih bwt pra pahlwan devisa .parah mang tu bea cukai","1799119875090096223","","MarahIchsan","in","","0","0","0","https://x.com/romdhon_dh92832/status/1799119875090096223","1730984188030156801","romdhon_dh92832"
"1798938416417210842","Fri Jun 07 16:35:41 +0000 2024","0","@MarahIchsan netizen bisa cari an arif kurniawan bea cukai ga ya ?","1799118040375918614","","MarahIchsan","in","","0","0","0","https://x.com/BaskaraAddin/status/1799118040375918614","1468934669114568705","BaskaraAddin"
"1799117482856485330","Fri Jun 07 16:35:19 +0000 2024","0","@iyeamii @hellobithaa aman beacukai pun aman yaa tf skrng ya","1799117947363008659","","iyeamii","in","","1","1","0","https://x.com/sweetyschon/status/1799117947363008659","2573387006","sweetyschon"
"1799117422924099932","Fri Jun 07 16:33:14 +0000 2024","1","Ready Unblock IMEI !! 3 BULAN 250.000 PERMANEN 550.000 BEACUKAI INBOX SLOT TERBATAS !! HP dari Luar Negeri Bisa seluruh kartu Tidak ada jaringan/sinyal update iOS tiba tiba sinyal hilang https://t.co/G2BAXtbGoR #zonauang #Zonajajan #ZonaBA #jasaunblockimei #imei https://t.co/igL24BQBTV","1799117422924099932","https://pbs.twimg.com/media/GPe_woQaoAARo2r.jpg","","in","Kota Batam, Kepulauan Riau","0","0","1","https://x.com/jasaunblockimey/status/1799117422924099932","1748594896515235840","jasaunblockimey"
"1798938416417210842","Fri Jun 07 16:32:34 +0000 2024","0","@MarahIchsan Gila aneh dan membingungkan rezim skarang...klu ngk mau bayar pajak buat bea cukai aja bu buat mbungkus dia...","1799117254560448780","","MarahIchsan","in","","0","0","0","https://x.com/IbrahimJun11993/status/1799117254560448780","1674024896920428544","IbrahimJun11993"
"1798938416417210842","Fri Jun 07 16:30:05 +0000 2024","1","@MarahIchsan Gw berharapa ada Bea Cukai tandingan yang dikelola swasta agar menjaga transparancy dan independency dalam mengelola menjaga dan memeriksa barang penumpang jadi penumpang bisa pilih mau diperiksa Bea Cukai Pemerintah apa Swasta","1799116630078935138","","MarahIchsan","in","Bandung","0","1","0","https://x.com/georgewell1995/status/1799116630078935138","947432008761753601","georgewell1995"
"1799084305198833843","Fri Jun 07 14:21:38 +0000 2024","0","Khusus buat kamu ga kena biaya kenanya pajak bea cukai ya dik :D","1799084305198833843","","","in","Selfol - ND","0","0","0","https://x.com/matthecuw/status/1799084305198833843","879892199126704128","matthecuw"
"1787272829546971396","Fri Jun 07 14:21:10 +0000 2024","0","@tanyakanrl Kinerja konkrit Bea Cukai","1799084188701979069","","tanyakanrl","in","","0","0","0","https://x.com/fahrialfariz_12/status/1799084188701979069","1526980312416518144","fahrialfariz_12"
"1799083421899354511","Fri Jun 07 14:18:07 +0000 2024","7","Bea Cukai Malang Gagalkan Pengiriman Rokok Ilegal Senilai Rp2 12 Miliar https://t.co/H66CYXuyYW","1799083421899354511","","","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/e100ss/status/1799083421899354511","848614550","e100ss"
"1799083418476855381","Fri Jun 07 14:18:06 +0000 2024","0","Semoga Bea Cukai terus memberikan edukasi sebagai bekal bagi para pekerja migran Indonesia di luar negeri nanti. #beacukailebihbaik #beacukaiberintegritas #beacukaihebat #beacukaikerjatuntas #beacukaijalankantugas","1799083418476855381","","","in","","0","0","0","https://x.com/fahrialfariz_12/status/1799083418476855381","1526980312416518144","fahrialfariz_12"
"1799083040305795396","Fri Jun 07 14:16:36 +0000 2024","0","Pendapatan buat negara bakal gede ini. Bravo Bea Cukai! #beacukailebihbaik #beacukaiberintegritas #beacukaihebat #beacukaikerjatuntas #beacukaijalankantugas","1799083040305795396","","","in","","0","0","0","https://x.com/fahrialfariz_12/status/1799083040305795396","1526980312416518144","fahrialfariz_12"
"1798938416417210842","Fri Jun 07 14:12:10 +0000 2024","1","@MarahIchsan Suara dan cara ngomongnya kayak bukan orang bea cukai ","1799081923538739415","","MarahIchsan","in","","0","0","0","https://x.com/satpambandara/status/1799081923538739415","1550854739079749637","satpambandara"
"1798938416417210842","Fri Jun 07 14:11:08 +0000 2024","1","@MarahIchsan Bubarkan bea cukai !","1799081664838304205","","MarahIchsan","in","solo indonesia","0","0","0","https://x.com/leoGOZALY/status/1799081664838304205","147080504","leoGOZALY"
"1799081253209268670","Fri Jun 07 14:09:30 +0000 2024","0","hal paling tai tiap pulang ke indo adalah ngadepin orang orang bea cukai ini ","1799081253209268670","","","in","","0","0","0","https://x.com/tokyopooems/status/1799081253209268670","1760663613293957120","tokyopooems"
"1799080353749184903","Fri Jun 07 14:05:56 +0000 2024","1","Beacukai sangat loyalitas &amp; amanah dalam menjalankan pekerjaan #beacukailebihbaik #beacukaimakinbaik #beacukaiberintegritas #beacukaihebat #beacukaiamanah #beacukaikerjatuntas #beacukaibenar #beacukaijalankantugas #fyp #viral #trending","1799080353749184903","","","in","","0","0","0","https://x.com/hansputrat16602/status/1799080353749184903","1728771259218194432","hansputrat16602"
"1799079988966441286","Fri Jun 07 14:04:29 +0000 2024","0","Alhamdulillah terima kasih yah kk udah mau order di jasa kami ORDER NOW⬇️⬇️ https://t.co/mRxPVw7AlC (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) #jastipimei #unblockimei #unblokimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/bxcmPo4ez8","1799079988966441286","https://pbs.twimg.com/media/GPedtdAaMAAG1wr.jpg","","in","Jambi, Indonesia","0","0","0","https://x.com/unblockimeitika/status/1799079988966441286","3068169540","unblockimeitika"
"1799079389138952269","Fri Jun 07 14:02:06 +0000 2024","1","Beacukai memiliki loyalitas yang tinggi pada perkerjaannya #beacukailebihbaik #beacukaimakinbaik #beacukaiberintegritas #beacukaihebat #beacukaiamanah #beacukaikerjatuntas #beacukaibenar #beacukaijalankantugas #fyp #viral #trending","1799079389138952269","","","in","","0","0","0","https://x.com/hansputrat16602/status/1799079389138952269","1728771259218194432","hansputrat16602"
"1798938416417210842","Fri Jun 07 14:01:51 +0000 2024","2","@MarahIchsan Sdh gak masuk akal cara kerja Bea cukai.. birokrasi gak jelas Sarang mafia..","1799079328887812482","","MarahIchsan","in","jakarta- Indonesia","0","0","0","https://x.com/Gunawan75_/status/1799079328887812482","722413726230384640","Gunawan75_"
"1799077386685964297","Fri Jun 07 13:57:36 +0000 2024","0","@asterszone katanya ada kendala di beacukai. aku belinya pas bighit open po sampe sekarang blm nyampe padahal yg rpwp udh mau nyampe di indo ","1799078257977176122","","asterszone","in","","0","1","0","https://x.com/opshaee/status/1799078257977176122","962024271382917120","opshaee"
"1799076451385561300","Fri Jun 07 13:50:25 +0000 2024","1","JASA UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI https://t.co/EA5iMQJukC #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/rs24w3Ryls","1799076451385561300","https://pbs.twimg.com/media/GPeafztbcAAx4-j.jpg","","in","Jakarta Timur, DKI Jakarta","0","0","1","https://x.com/klxesi/status/1799076451385561300","4368715993","klxesi"
"1799076386990407988","Fri Jun 07 13:50:10 +0000 2024","1","JASA UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI https://t.co/Cf98z5JpTO #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/ydvf2sha6e","1799076386990407988","https://pbs.twimg.com/media/GPeacGjaEAAFDU7.jpg","","in","Jakarta Capital Region","0","0","1","https://x.com/sacwrifice/status/1799076386990407988","2834625870","sacwrifice"
"1799076323216028060","Fri Jun 07 13:49:55 +0000 2024","1","JASA UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI https://t.co/CMmqUYyxGa #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/lbn2gR83gH","1799076323216028060","https://pbs.twimg.com/media/GPeaYV7bsAAWzIP.jpg","","in","Bandung, Jawa Barat","0","0","1","https://x.com/xgawin/status/1799076323216028060","2307619736","xgawin"
"1798938416417210842","Fri Jun 07 13:43:22 +0000 2024","1","@MarahIchsan G kapok2 ni petugas bea cukai...yuuukk ciralkan","1799074675794075957","","MarahIchsan","in","","0","0","0","https://x.com/Yon833/status/1799074675794075957","1365013034113011712","Yon833"
"1799072920372932744","Fri Jun 07 13:36:24 +0000 2024","0","Mbak Choa mahkota mu masih di Bea cukai","1799072920372932744","","","in","Bandung, Jawa Barat","0","0","0","https://x.com/JeanXav_/status/1799072920372932744","1273473326447378432","JeanXav_"
"1799049306319757497","Fri Jun 07 12:44:00 +0000 2024","0","@lucaxyzz kebanyakan drama masalah import mengimport sama perpajakan wkwkwkw. sampe dianggap bazzer beacukai","1799059734781370604","","lucaxyzz","in","Blockchain Universe","0","0","0","https://x.com/gadingnstn/status/1799059734781370604","1058332716209340416","gadingnstn"
"1798993404350906679","Fri Jun 07 12:43:00 +0000 2024","0","@adriianugrahaaa @ipb_menfess AAAA PAS ULTAH AKUU Sayangnya aku ga bisa datang. Ngurus perizinan sama orang tua berasa ngurus perizinan sama bea cukai soalnya. ","1799059485522301004","","adriianugrahaaa","in","Arsitektur Lanskap IPB","0","0","0","https://x.com/dazailaurarl61/status/1799059485522301004","1603728307429965824","dazailaurarl61"
"1799057624555761751","Fri Jun 07 12:35:37 +0000 2024","0","Perkoro ngejar omset sampek urusan karo wong beacukai ne gak mari mari wkwk","1799057624555761751","","","in","Malang, Jawa Timur ","0","1","0","https://x.com/Goeasyonmeee/status/1799057624555761751","1119251174043992064","Goeasyonmeee"
"1798938416417210842","Fri Jun 07 12:20:32 +0000 2024","1","@MarahIchsan Bea cukai udah gendeng ato muka tembok. Berkali kali kasus sprt ini viral sprt kejadian pembeli tas menyobek tas nya di depan orang bea cukai. Mana tindakan Kemenkeu tak ada.","1799053828412854602","","MarahIchsan","in","","0","0","0","https://x.com/wansrosadi/status/1799053828412854602","1555488754089197568","wansrosadi"
"1799032757303255367","Fri Jun 07 12:13:02 +0000 2024","0","@Lessakurafim Skincare seuprit kena beacukai juga kah?","1799051940988653846","","Lessakurafim","in","di pangkuan Jaeyun","0","0","0","https://x.com/kim_Jynnn/status/1799051940988653846","1493141979601195014","kim_Jynnn"
"1798938416417210842","Fri Jun 07 12:11:16 +0000 2024","6","@MarahIchsan Emang lain ya petugas bea cukai ini","1799051497717826023","","MarahIchsan","in","Kota Batam, Kepulauan Riau","0","2","0","https://x.com/Rasto66010876/status/1799051497717826023","1583759358751801344","Rasto66010876"
"1799050442363818284","Fri Jun 07 12:07:04 +0000 2024","0","Tindak Pidana Kepabeanan dalam UU Kepabeanan https://t.co/7Z7bmCFV9m #beacukai #djbc #customs #customspedia","1799050442363818284","","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/customspedia/status/1799050442363818284","1638290423293829121","customspedia"
"1798943652473151890","Fri Jun 07 12:03:37 +0000 2024","1","@agannyi @dobelden Kalo perihal bea cukai sebagai warga dikenakan denda sampe 1000x atau 1000% Pas perihal korupsi dendanya dikit ","1799049572884623401","","agannyi","in","Munich, Bavaria","0","3","1","https://x.com/DediiAjii/status/1799049572884623401","309479273","DediiAjii"
